 Date & UTC Time,Sea_Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Niue
22-Feb-2018 14:00, 0.895,  28.0,  24.3, 1009.2,-0.085,-0.123,  167,   5.5,   0.3
22-Feb-2018 15:00, 0.707,  27.9,  24.4, 1008.8,-0.079,-0.120,  105,   1.5,   0.6
22-Feb-2018 16:00, 0.539,  27.8,  24.3, 1009.2,-0.070,-0.114,  108,   2.7,   1.5
22-Feb-2018 17:00, 0.429,  27.7,  24.3, 1009.7,-0.064,-0.104,   95,   2.2,   0.6
22-Feb-2018 18:00, 0.412,  27.8,  24.5, 1010.3,-0.055,-0.090,  110,   2.7,   1.6
22-Feb-2018 19:00, 0.495,  27.9,  27.1, 1010.7,-0.044,-0.073,   18,   2.7,   0.2
22-Feb-2018 20:00, 0.632,  28.1,  28.6, 1011.2,-0.059,-0.083,    4,   2.8,   1.5
22-Feb-2018 21:00, 0.843,  28.3,  29.6, 1011.0,-0.051,-0.072,   19,   3.1,   1.0
22-Feb-2018 22:00, 1.050,  28.3,  29.8, 1010.9,-0.052,-0.074,   35,   3.7,   0.9
22-Feb-2018 23:00, 1.196,  28.4,  31.0, 1010.7,-0.060,-0.083,    3,   3.7,   1.3
23-Feb-2018 00:00, 1.264,  28.4,  31.2, 1010.3,-0.059,-0.085,    9,   4.4,   1.7
23-Feb-2018 01:00, 1.227,  28.3,  30.3, 1010.4,-0.060,-0.089,    4,   4.2,   1.1
23-Feb-2018 02:00, 1.080,  28.3,  29.7, 1010.0,-0.075,-0.104,   40,   3.2,   0.7
23-Feb-2018 03:00, 0.874,  28.2,  27.9, 1010.2,-0.081,-0.113,    6,   2.8,   1.0
23-Feb-2018 04:00, 0.646,  28.1,  25.0, 1010.7,-0.090,-0.120,  100,   3.7,   0.9
23-Feb-2018 05:00, 0.478,  28.0,  24.7, 1011.1,-0.074,-0.099,  184,   2.1,   0.3
23-Feb-2018 06:00, 0.386,  27.9,  24.9, 1011.4,-0.064,-0.085,  111,   1.1,   0.4
23-Feb-2018 07:00, 0.398,  27.9,  24.7, 1011.3,-0.055,-0.074,  111,   2.3,   1.0
23-Feb-2018 08:00, 0.510,  27.9,  24.7, 1011.7,-0.044,-0.064,  106,   1.7,   0.4
23-Feb-2018 09:00, 0.664,  27.9,  24.7, 1012.3,-0.063,-0.077,  117,   1.6,   0.3
23-Feb-2018 10:00, 0.851,  28.0,  24.7, 1012.3,-0.080,-0.089,  356,   1.4,   0.1
23-Feb-2018 11:00, 1.014,  28.0,  24.9, 1012.2,-0.094,-0.102,   34,   2.3,   0.1
23-Feb-2018 12:00, 1.125,  28.0,  24.9, 1011.3,-0.085,-0.096,   25,   2.0,   0.5
23-Feb-2018 13:00, 1.133,  28.0,  24.9, 1011.0,-0.082,-0.101,  106,   1.6,   0.2
23-Feb-2018 14:00, 1.044,  28.0,  24.9, 1010.5,-0.076,-0.099,  102,   1.3,   0.2
23-Feb-2018 15:00, 0.889,  28.0,  25.4, 1010.2,-0.065,-0.093,    3,   4.2,   2.4
23-Feb-2018 16:00, 0.688,  28.0,  25.0, 1010.5,-0.073,-0.103,    9,   5.0,   1.5
23-Feb-2018 17:00, 0.516,  27.8,  25.2, 1011.1,-0.074,-0.101,  347,   4.9,   1.9
23-Feb-2018 18:00, 0.416,  27.8,  24.9, 1011.8,-0.068,-0.089,  354,   5.7,   1.6
23-Feb-2018 19:00, 0.408,  27.8,  24.5, 1012.7,-0.062,-0.076,  359,   5.9,   0.7
23-Feb-2018 20:00, 0.482,  27.8,  25.9, 1012.9,-0.072,-0.077,    6,   4.1,   2.1
23-Feb-2018 21:00, 0.633,  28.0,  25.8, 1012.7,-0.086,-0.089,    2,   8.9,   2.7
23-Feb-2018 22:00, 0.853,  28.1,  25.3, 1012.7,-0.079,-0.084,    4,   6.0,   3.0
23-Feb-2018 23:00, 1.065,  28.1,  25.5, 1012.0,-0.077,-0.083,    1,   6.7,   2.4
24-Feb-2018 00:00, 1.201,  28.2,  27.2, 1011.3,-0.091,-0.104,  360,   8.4,   2.5
24-Feb-2018 01:00, 1.228,  28.2,  27.9, 1010.8,-0.119,-0.140,  358,   8.0,   3.5
24-Feb-2018 02:00, 1.179,  28.2,  28.2, 1010.8,-0.117,-0.141,  355,   7.8,   3.7
24-Feb-2018 03:00, 1.033,  28.2,  27.3, 1010.6,-0.115,-0.140,    2,   7.6,   3.0
24-Feb-2018 04:00, 0.832,  28.2,  27.4, 1010.8,-0.104,-0.130,    3,   6.1,   2.4
24-Feb-2018 05:00, 0.611,  28.1,  26.9, 1011.3,-0.099,-0.123,    3,   5.8,   1.9
24-Feb-2018 06:00, 0.423,  28.0,  26.4, 1012.0,-0.102,-0.121,    8,   4.3,   1.4
24-Feb-2018 07:00, 0.348,  27.9,  25.8, 1012.6,-0.079,-0.091,   30,   2.9,   0.5
24-Feb-2018 08:00, 0.354,  27.9,  26.1, 1013.1,-0.082,-0.088,   20,   2.9,   0.9
24-Feb-2018 09:00, 0.457,  28.0,  25.6, 1013.3,-0.089,-0.091,  102,   2.9,   0.2
24-Feb-2018 10:00, 0.621,  28.1,  25.3, 1013.5,-0.107,-0.106,  112,   1.5,   0.7
24-Feb-2018 11:00, 0.815,  28.1,  25.3, 1013.0,-0.122,-0.120,  107,   1.0,   0.3
24-Feb-2018 12:00, 1.016,  28.1,  25.0, 1012.8,-0.098,-0.100,  113,   1.1,   0.6
24-Feb-2018 13:00, 1.102,  28.1,  25.1, 1012.2,-0.111,-0.116,   26,   1.3,   0.1
24-Feb-2018 14:00, 1.110,  28.1,  25.3, 1011.3,-0.101,-0.112,   87,   1.1,   0.1
24-Feb-2018 15:00, 1.001,  28.1,  24.1, 1011.2,-0.109,-0.129,   93,   7.9,   0.6
24-Feb-2018 16:00, 0.851,  28.1,  24.3, 1011.8,-0.088,-0.108,   92,   1.9,   0.2
24-Feb-2018 17:00, 0.660,  28.0,  24.3, 1012.4,-0.084,-0.098,   13,   3.5,   1.5
24-Feb-2018 18:00, 0.468,  28.0,  24.5, 1012.8,-0.107,-0.115,   48,   3.2,   0.3
24-Feb-2018 19:00, 0.383,  27.9,  25.2, 1013.4,-0.090,-0.094,  103,   2.0,   0.5
24-Feb-2018 20:00, 0.367,  28.0,  26.1, 1013.9,-0.099,-0.096,  339,   1.8,   0.0
24-Feb-2018 21:00, 0.458,  28.1,  27.5, 1013.8,-0.101,-0.095,   25,   1.3,   0.4
24-Feb-2018 22:00, 0.633,  28.2,  28.8, 1013.5,-0.104,-0.098,    9,   3.0,   1.1
24-Feb-2018 23:00, 0.843,  28.3,  29.8, 1012.8,-0.117,-0.115,    0,   3.5,   1.6
25-Feb-2018 00:00, 1.057,  28.3,  29.3, 1012.3,-0.116,-0.121,    5,   4.2,   1.0
25-Feb-2018 01:00, 1.204,  28.2,  25.7, 1012.3,-0.116,-0.126,   10,   6.1,   3.2
25-Feb-2018 02:00, 1.270,  28.2,  26.4, 1011.9,-0.098,-0.107,   42,   4.1,   0.2
25-Feb-2018 03:00, 1.193,  28.2,  28.1, 1011.2,-0.113,-0.127,   11,   2.1,   0.6
25-Feb-2018 04:00, 1.034,  28.2,  27.8, 1011.1,-0.112,-0.132,   18,   2.3,   0.7
25-Feb-2018 05:00, 0.808,  28.2,  27.4, 1011.6,-0.115,-0.136,   14,   2.1,   0.3
25-Feb-2018 06:00, 0.566,  28.1,  26.3, 1012.1,-0.122,-0.138,   25,   1.9,   0.3
25-Feb-2018 07:00, 0.363,  28.1,  25.8, 1012.8,-0.137,-0.148,   31,   1.1,   0.1
25-Feb-2018 08:00, 0.280,  28.0,  25.8, 1013.2,-0.122,-0.125,  355,   1.5,   0.1
25-Feb-2018 09:00, 0.306,  27.9,  25.4, 1013.5,-0.110,-0.110,    2,   1.2,   0.0
25-Feb-2018 10:00, 0.413,  28.0,  25.4, 1013.7,-0.120,-0.117,  140,   1.0,   0.1
25-Feb-2018 11:00, 0.590,  28.1,  25.6, 1013.3,-0.136,-0.132,  341,   1.0,   0.1
25-Feb-2018 12:00, 0.828,  28.1,  25.7, 1013.0,-0.113,-0.112,   18,   1.7,   0.3
25-Feb-2018 13:00, 1.044,  28.1,  25.3, 1012.4,-0.078,-0.081,    4,   1.3,   0.4
25-Feb-2018 14:00, 1.154,  28.1,  25.1, 1011.9,-0.069,-0.078,  100,   1.3,   0.0
25-Feb-2018 15:00, 1.151,  28.1,  24.9, 1011.9,-0.067,-0.081,   17,   1.0,   0.1
25-Feb-2018 16:00, 1.030,  28.0,  25.0, 1012.2,-0.083,-0.096,    9,   1.1,   0.0
25-Feb-2018 17:00, 0.821,  28.0,  24.7, 1012.5,-0.116,-0.126,   62,   2.0,   0.1
25-Feb-2018 18:00, 0.624,  28.0,  25.4, 1012.9,-0.111,-0.118,   13,   1.2,   0.5
25-Feb-2018 19:00, 0.451,  28.0,  27.7, 1013.4,-0.109,-0.112,  359,   2.7,   0.9
25-Feb-2018 20:00, 0.361,  28.0,  28.6, 1013.7,-0.096,-0.094,    0,   5.1,   2.0
25-Feb-2018 21:00, 0.373,  28.1,  29.3, 1013.7,-0.080,-0.075,    3,   6.2,   1.7
25-Feb-2018 22:00, 0.460,  28.2,  29.1, 1013.7,-0.096,-0.091,    2,   5.9,   2.1
25-Feb-2018 23:00, 0.652,  28.3,  29.2, 1013.3,-0.092,-0.088,   12,   6.9,   1.7
26-Feb-2018 00:00, 0.885,  28.3,  30.2, 1012.7,-0.092,-0.092,    1,   6.0,   2.2
26-Feb-2018 01:00, 1.097,  28.3,  28.6, 1012.2,-0.097,-0.103,   32,   5.8,   1.2
26-Feb-2018 02:00, 1.261,  28.3,  29.9, 1011.9,-0.082,-0.092,    7,   5.3,   2.0
26-Feb-2018 03:00, 1.314,  28.4,  30.2, 1011.8,-0.072,-0.086,    1,   5.1,   2.2
26-Feb-2018 04:00, 1.244,  28.4,  30.4, 1012.2,-0.073,-0.087,   25,   5.0,   1.2
26-Feb-2018 05:00, 1.082,  28.3,  29.0, 1012.9,-0.067,-0.077,    0,   3.7,   0.8
26-Feb-2018 06:00, 0.823,  28.2,  27.0, 1013.7,-0.092,-0.094,    3,   3.1,   0.0
26-Feb-2018 07:00, 0.582,  28.2,  26.1, 1014.3,-0.086,-0.081,   52,   1.2,   0.1
26-Feb-2018 08:00, 0.394,  28.0,  25.5, 1014.8,-0.078,-0.068,   77,   1.4,   0.2
26-Feb-2018 09:00, 0.294,  27.9,  25.5, 1015.3,-0.079,-0.063,  134,   1.6,   0.4
26-Feb-2018 10:00, 0.301,  27.9,  25.3, 1015.1,-0.090,-0.070,  109,   1.6,   0.4
26-Feb-2018 11:00, 0.427,  27.9,  25.1, 1014.8,-0.092,-0.074,  162,   1.7,   0.1
26-Feb-2018 12:00, 0.611,  28.0,  24.9, 1014.6,-0.110,-0.095,  138,   1.3,   0.0
26-Feb-2018 13:00, 0.840,  28.1,  24.6, 1014.2,-0.108,-0.095,   27,   1.4,   0.1
26-Feb-2018 14:00, 1.040,  28.1,  24.5, 1013.8,-0.100,-0.091,  114,   2.1,   0.8
26-Feb-2018 15:00, 1.153,  28.1,  24.2, 1013.5,-0.090,-0.086,   91,   1.8,   0.4
26-Feb-2018 16:00, 1.142,  28.1,  24.3, 1013.6,-0.095,-0.093,  111,   1.2,   0.3
26-Feb-2018 17:00, 1.017,  28.1,  24.4, 1013.8,-0.110,-0.106,  108,   2.0,   1.1
26-Feb-2018 18:00, 0.822,  28.1,  24.7, 1014.4,-0.119,-0.113,   49,   1.9,   0.1
26-Feb-2018 19:00, 0.613,  28.1,  27.3, 1014.8,-0.114,-0.102,  111,   1.9,   0.3
26-Feb-2018 20:00, 0.441,  28.2,  28.7, 1015.0,-0.102,-0.086,   25,   3.0,   1.0
26-Feb-2018 21:00, 0.343,  28.2,  29.7, 1015.1,-0.093,-0.076,    7,   3.4,   1.2
26-Feb-2018 22:00, 0.343,  28.3,  30.0, 1014.7,-0.092,-0.074,   29,   5.0,   0.7
26-Feb-2018 23:00, 0.457,  28.6,  30.8, 1014.0,-0.088,-0.074,    5,   5.6,   1.1
27-Feb-2018 00:00, 0.660,  28.7,  29.7, 1013.0,-0.082,-0.076,    2,   5.6,   1.7
27-Feb-2018 01:00, 0.895,  28.5,  30.7, 1012.5,-0.088,-0.091,  360,   5.8,   1.5
27-Feb-2018 02:00, 1.156,  28.4,  30.8, 1012.2,-0.052,-0.060,    3,   4.6,   1.3
27-Feb-2018 03:00, 1.317,  28.4,  29.9, 1012.1,-0.044,-0.054,   13,   4.2,   1.4
27-Feb-2018 04:00, 1.357,  28.4,  29.6, 1012.1,-0.048,-0.059,    9,   5.5,   1.9
27-Feb-2018 05:00, 1.294,  28.3,  29.3, 1012.3,-0.037,-0.048,  343,   4.6,   0.5
27-Feb-2018 06:00, 1.110,  28.2,  26.9, 1012.8,-0.044,-0.052,   17,   2.2,   0.1
27-Feb-2018 07:00, 0.860,  28.2,  26.1, 1013.0,-0.046,-0.050,   49,   1.2,   0.1
27-Feb-2018 08:00, 0.611,  28.1,  25.5, 1013.7,-0.036,-0.038,  125,   1.9,   0.9
27-Feb-2018 09:00, 0.408,  27.9,  25.2, 1013.9,-0.036,-0.031,  129,   1.9,   0.6
27-Feb-2018 10:00, 0.311,  27.9,  25.1, 1013.8,-0.034,-0.027,  114,   2.3,   1.0
27-Feb-2018 11:00, 0.339,  27.9,  25.2, 1013.1,-0.030,-0.025,  105,   1.9,   0.7
27-Feb-2018 12:00, 0.478,  27.9,  25.1, 1012.8,-0.028,-0.030,  124,   1.8,   0.7
27-Feb-2018 13:00, 0.666,  27.9,  24.7, 1012.0,-0.055,-0.060,  117,   1.4,   0.6
27-Feb-2018 14:00, 0.909,  28.0,  24.7, 1011.3,-0.054,-0.067,  112,   2.3,   0.4
27-Feb-2018 15:00, 1.117,  28.0,  24.4, 1011.1,-0.048,-0.068,  107,   1.1,   0.1
27-Feb-2018 16:00, 1.230,  28.1,  24.4, 1011.3,-0.044,-0.064,  105,   1.3,   0.4
27-Feb-2018 17:00, 1.224,  28.1,  24.3, 1011.3,-0.041,-0.060,  346,   1.3,   0.1
27-Feb-2018 18:00, 1.087,  28.1,  24.7, 1011.6,-0.060,-0.079,   76,   1.6,   0.2
27-Feb-2018 19:00, 0.877,  28.1,  27.2, 1012.2,-0.071,-0.087,  125,   1.1,   0.2
27-Feb-2018 20:00, 0.645,  28.2,  29.1, 1012.8,-0.075,-0.085,    8,   2.8,   1.2
27-Feb-2018 21:00, 0.467,  28.4,  30.5, 1012.9,-0.058,-0.062,    5,   3.4,   1.3
27-Feb-2018 22:00, 0.387,  28.3,  30.0, 1012.4,-0.028,-0.032,  358,   5.0,   1.8
27-Feb-2018 23:00, 0.372,  28.4,  31.4, 1012.0,-0.043,-0.052,   19,   4.8,   1.6
28-Feb-2018 00:00, 0.479,  28.5,  30.5, 1011.3,-0.051,-0.064,    3,   4.2,   1.6
28-Feb-2018 01:00, 0.673,  28.5,  29.2, 1010.8,-0.060,-0.080,    3,   4.3,   1.5
28-Feb-2018 02:00, 0.932,  28.4,  29.2, 1010.5,-0.052,-0.077,    7,   4.1,   1.1
28-Feb-2018 03:00, 1.160,  28.3,  27.7, 1010.3,-0.058,-0.085,  216,   2.8,   1.5
28-Feb-2018 04:00, 1.324,  28.3,  28.0, 1010.0,-0.051,-0.081,  222,   3.0,   1.5
28-Feb-2018 05:00, 1.364,  28.4,  28.7, 1010.3,-0.055,-0.087,   15,   2.3,   0.5
28-Feb-2018 06:00, 1.274,  28.3,  26.6, 1010.8,-0.069,-0.098,   34,   1.8,   0.1
28-Feb-2018 07:00, 1.090,  28.3,  25.9, 1011.5,-0.066,-0.089,  128,   1.5,   0.9
28-Feb-2018 08:00, 0.851,  28.2,  25.9, 1011.8,-0.043,-0.060,  101,   1.7,   0.3
28-Feb-2018 09:00, 0.603,  28.1,  25.5, 1012.0,-0.020,-0.035,  106,   1.6,   0.5
28-Feb-2018 10:00, 0.382,  28.1,  25.2, 1012.1,-0.034,-0.046,  107,   1.5,   0.8
28-Feb-2018 11:00, 0.288,  28.0,  25.0, 1011.7,-0.032,-0.043,  114,   1.8,   0.9
28-Feb-2018 12:00, 0.314,  28.0,  24.8, 1011.4,-0.037,-0.052,   99,   1.6,   0.5
28-Feb-2018 13:00, 0.469,  28.0,  24.6, 1010.6,-0.031,-0.051,  105,   1.9,   0.4
28-Feb-2018 14:00, 0.692,  28.0,  24.5, 1010.1,-0.039,-0.066,  107,   1.5,   0.5
28-Feb-2018 15:00, 0.951,  28.0,  24.3, 1009.7,-0.036,-0.068,  111,   1.7,   0.7
28-Feb-2018 16:00, 1.176,  28.1,  24.2, 1009.8,-0.022,-0.057,  110,   1.6,   0.7
28-Feb-2018 17:00, 1.277,  28.1,  24.0, 1010.0,-0.030,-0.064,   88,   1.4,   0.1
28-Feb-2018 18:00, 1.256,  28.1,  24.4, 1010.4,-0.038,-0.070,  108,   1.5,   0.6
28-Feb-2018 19:00, 1.137,  28.2,  26.9, 1010.7,-0.029,-0.057,  133,   1.5,   0.4
28-Feb-2018 20:00, 0.923,  28.3,  29.1, 1010.9,-0.030,-0.055,   14,   3.1,   0.7
28-Feb-2018 21:00, 0.705,  28.5,  30.0, 1010.7,-0.006,-0.030,   77,   3.4,   1.2
28-Feb-2018 22:00, 0.499,  28.5,  30.8, 1010.5,-0.010,-0.035,   25,   3.7,   1.2
28-Feb-2018 23:00, 0.394,  28.4,  30.8, 1009.8,-0.002,-0.030,   10,   4.2,   1.1
01-Mar-2018 00:00, 0.406,  28.4,  30.7, 1009.3, 0.010,-0.025,  359,   4.7,   1.5
01-Mar-2018 01:00, 0.508,  28.6,  31.7, 1008.7,-0.005,-0.045,    8,   6.1,   1.1
01-Mar-2018 02:00, 0.708,  28.7,  29.7, 1008.1,-0.017,-0.062,    5,   5.3,   1.9
01-Mar-2018 03:00, 0.962,  28.9,  30.9, 1007.7,-0.021,-0.072,  353,   4.5,   1.4
01-Mar-2018 04:00, 1.201,  28.8,  30.1, 1007.7,-0.023,-0.078,   13,   4.6,   1.2
01-Mar-2018 05:00, 1.353,  28.7,  29.8, 1008.4,-0.030,-0.085,  351,   3.4,   0.5
01-Mar-2018 06:00, 1.408,  28.6,  26.8, 1009.0,-0.018,-0.066,   71,   2.4,   0.1
01-Mar-2018 07:00, 1.310,  28.5,  26.1, 1009.5,-0.037,-0.078,  105,   1.0,   0.1
01-Mar-2018 08:00, 1.132,  28.4,  25.6, 1010.0,-0.017,-0.054,  106,   1.2,   0.5
01-Mar-2018 09:00, 0.862,  28.4,  25.4, 1010.4,-0.013,-0.044,  109,   1.4,   0.4
01-Mar-2018 10:00, 0.553,  28.1,  25.3, 1010.3,-0.047,-0.075,  104,   1.5,   0.5
01-Mar-2018 11:00, 0.346,  28.3,  25.0, 1009.9,-0.049,-0.079,  115,   1.2,   0.1
01-Mar-2018 12:00, 0.252,  28.2,  25.2, 1009.8,-0.052,-0.086,   98,   1.5,   0.3
01-Mar-2018 13:00, 0.295,  28.2,  25.3, 1009.2,-0.050,-0.084,   86,   1.4,   0.3
01-Mar-2018 14:00, 0.467,  28.2,  25.1, 1008.4,-0.040,-0.081,   96,   1.4,   0.5
01-Mar-2018 15:00, 0.708,  28.2,  24.8, 1008.0,-0.045,-0.094,  106,   1.5,   0.5
01-Mar-2018 16:00, 0.982,  28.2,  24.6, 1008.1,-0.038,-0.090,  105,   1.9,   0.3
01-Mar-2018 17:00, 1.214,  28.3,  24.7, 1008.5,-0.019,-0.070,   96,   1.7,   0.4
01-Mar-2018 18:00, 1.311,  28.3,  25.4, 1009.2,-0.026,-0.072,   85,   1.7,   0.1
01-Mar-2018 19:00, 1.260,  28.4,  27.1, 1009.8,-0.056,-0.096,    9,   2.7,   1.0
01-Mar-2018 20:00, 1.118,  28.5,  28.5, 1010.3,-0.060,-0.094,   10,   3.9,   1.7
01-Mar-2018 21:00, 0.918,  28.7,  29.8, 1009.9,-0.034,-0.064,  357,   4.3,   1.8
01-Mar-2018 22:00, 0.681,  28.8,  30.3, 1010.0,-0.020,-0.053,  348,   4.9,   1.3
01-Mar-2018 23:00, 0.470,  28.5,  29.5, 1009.6,-0.028,-0.060,  324,   6.3,   2.6
02-Mar-2018 00:00, 0.356,  28.4,  27.3, 1009.0,-0.028,-0.065,  316,   9.2,   4.0
02-Mar-2018 01:00, 0.366,  28.5,  29.2, 1008.5,-0.017,-0.060,  354,   6.6,   1.5
02-Mar-2018 02:00, 0.474,  28.6,  29.8, 1008.4,-0.030,-0.077,    2,   5.0,   2.0
02-Mar-2018 03:00, 0.696,  28.8,  29.4, 1008.3,-0.024,-0.073,  359,   4.4,   2.0
02-Mar-2018 04:00, 0.960,  28.8,  29.2, 1008.4,-0.023,-0.072,    3,   3.5,   1.4
02-Mar-2018 05:00, 1.206,  28.7,  28.4, 1008.9,-0.018,-0.066,   11,   2.9,   1.6
02-Mar-2018 06:00, 1.373,  28.6,  26.7, 1009.8,-0.009,-0.052,  143,   2.1,   0.1
02-Mar-2018 07:00, 1.393,  28.6,  26.1, 1010.3,-0.029,-0.063,  347,   1.2,   0.1
02-Mar-2018 08:00, 1.289,  28.6,  25.7, 1010.7,-0.046,-0.075,  255,   1.0,   0.0
02-Mar-2018 09:00, 1.087,  28.5,  25.6, 1011.2,-0.041,-0.066,  131,   1.1,   0.1
02-Mar-2018 10:00, 0.833,  28.4,  25.5, 1011.6,-0.016,-0.036,  134,   1.4,   0.4
02-Mar-2018 11:00, 0.568,  28.3,  25.5, 1011.3,-0.010,-0.027,  184,   1.3,   0.1
02-Mar-2018 12:00, 0.340,  28.3,  25.3, 1011.0,-0.043,-0.063,   13,   1.0,   0.1
02-Mar-2018 13:00, 0.255,  28.3,  25.4, 1010.8,-0.047,-0.070,  128,   0.9,   0.3
02-Mar-2018 14:00, 0.308,  28.3,  25.3, 1010.0,-0.047,-0.073,   12,   1.3,   0.3
02-Mar-2018 15:00, 0.473,  28.4,  25.3, 1009.9,-0.058,-0.091,  109,   1.4,   0.3
02-Mar-2018 16:00, 0.740,  28.3,  25.2, 1010.0,-0.047,-0.080,  115,   1.6,   0.3
02-Mar-2018 17:00, 1.000,  28.3,  25.2, 1010.5,-0.055,-0.087,  359,   1.5,   0.2
02-Mar-2018 18:00, 1.204,  28.4,  25.8, 1011.0,-0.059,-0.086,    6,   1.4,   0.3
02-Mar-2018 19:00, 1.305,  28.4,  27.4, 1011.5,-0.051,-0.073,    8,   2.4,   0.8
02-Mar-2018 20:00, 1.265,  28.6,  28.8, 1011.8,-0.061,-0.079,  360,   4.7,   2.6
02-Mar-2018 21:00, 1.114,  28.7,  29.1, 1012.3,-0.064,-0.078,  360,   5.0,   1.7
02-Mar-2018 22:00, 0.913,  28.9,  29.7, 1011.7,-0.031,-0.041,  360,   5.4,   2.2
02-Mar-2018 23:00, 0.672,  29.0,  30.3, 1011.0,-0.023,-0.039,  349,   4.6,   1.7
03-Mar-2018 00:00, 0.465,  28.6,  29.6, 1010.7,-0.028,-0.051,  357,   4.9,   1.7
03-Mar-2018 01:00, 0.344,  28.5,  30.2, 1010.2,-0.036,-0.061,    2,   4.0,   1.2
03-Mar-2018 02:00, 0.342,  28.6,  29.6, 1010.1,-0.039,-0.069,  355,   4.5,   1.8
03-Mar-2018 03:00, 0.445,  28.7,  29.6, 1010.0,-0.060,-0.092,  349,   4.0,   1.1
03-Mar-2018 04:00, 0.659,  28.7,  29.0, 1010.3,-0.064,-0.096,    4,   4.3,   1.2
03-Mar-2018 05:00, 0.940,  28.7,  28.3, 1010.7,-0.044,-0.073,   13,   2.6,   0.5
03-Mar-2018 06:00, 1.183,  28.7,  27.0, 1011.5,-0.036,-0.060,  119,   1.2,   0.5
03-Mar-2018 07:00, 1.321,  28.6,  26.6, 1011.8,-0.048,-0.065,  360,   1.5,   0.1
03-Mar-2018 08:00, 1.344,  28.6,  26.3, 1012.3,-0.058,-0.072,  280,   0.9,   0.1
03-Mar-2018 09:00, 1.252,  28.6,  25.9, 1012.8,-0.055,-0.064,    7,   1.9,   1.1
03-Mar-2018 10:00, 1.051,  28.5,  25.5, 1012.8,-0.043,-0.048,  126,   2.5,   0.1
03-Mar-2018 11:00, 0.791,  28.4,  24.5, 1012.5,-0.028,-0.033,   10,   5.4,   1.0
03-Mar-2018 12:00, 0.495,  28.3,  24.4, 1011.9,-0.069,-0.077,  111,   2.7,   1.6
03-Mar-2018 13:00, 0.303,  28.4,  24.6, 1011.5,-0.080,-0.094,  112,   2.4,   0.4
03-Mar-2018 14:00, 0.261,  28.4,  24.6, 1011.3,-0.055,-0.072,  119,   2.4,   1.2
03-Mar-2018 15:00, 0.323,  28.4,  24.7, 1011.1,-0.062,-0.082,  104,   2.4,   0.4
03-Mar-2018 16:00, 0.519,  28.4,  24.7, 1011.6,-0.053,-0.074,  101,   2.1,   0.6
03-Mar-2018 17:00, 0.776,  28.3,  24.8, 1011.7,-0.052,-0.068,   98,   1.9,   0.4
03-Mar-2018 18:00, 1.045,  28.3,  25.0, 1012.3,-0.044,-0.058,   26,   2.2,   0.1
03-Mar-2018 19:00, 1.237,  28.5,  26.9, 1012.5,-0.043,-0.052,  126,   2.3,   1.0
03-Mar-2018 20:00, 1.307,  28.7,  29.0, 1012.4,-0.054,-0.062,   57,   3.3,   0.7
03-Mar-2018 21:00, 1.256,  28.8,  29.2, 1012.4,-0.065,-0.073,  360,   4.1,   1.0
03-Mar-2018 22:00, 1.094,  29.1,  31.1, 1012.0,-0.071,-0.079,  360,   4.9,   1.0
03-Mar-2018 23:00, 0.881,  29.2,  30.5, 1011.6,-0.050,-0.063,  351,   4.4,   1.1
04-Mar-2018 00:00, 0.658,  29.0,  31.1, 1011.0,-0.030,-0.047,  341,   6.2,   1.3
04-Mar-2018 01:00, 0.458,  28.7,  31.2, 1010.4,-0.035,-0.058,    5,   6.5,   2.7
04-Mar-2018 02:00, 0.353,  28.7,  30.7, 1010.2,-0.031,-0.059,    1,   5.2,   2.5
04-Mar-2018 03:00, 0.357,  28.7,  30.7, 1009.9,-0.034,-0.065,    7,   4.8,   1.7
04-Mar-2018 04:00, 0.483,  28.7,  31.0, 1010.0,-0.037,-0.070,   10,   5.3,   1.3
04-Mar-2018 05:00, 0.710,  28.7,  27.3, 1010.5,-0.024,-0.056,  122,   4.1,   0.5
04-Mar-2018 06:00, 0.973,  28.7,  26.5, 1010.9,-0.012,-0.039,   86,   1.9,   0.2
04-Mar-2018 07:00, 1.195,  28.6,  25.8, 1011.3,-0.012,-0.035,    3,   0.8,   0.2
04-Mar-2018 08:00, 1.326,  28.6,  25.7, 1011.8,-0.017,-0.035,  105,   1.0,   0.4
04-Mar-2018 09:00, 1.333,  28.6,  25.6, 1012.2,-0.032,-0.046,  354,   1.2,   0.2
04-Mar-2018 10:00, 1.212,  28.6,  25.6, 1012.3,-0.051,-0.061,   12,   2.3,   0.9
04-Mar-2018 11:00, 1.031,  28.5,  25.3, 1011.7,-0.019,-0.029,  231,   1.1,   0.1
04-Mar-2018 12:00, 0.825,  28.4,  25.0, 1011.1, 0.035, 0.019,  113,   1.4,   0.1
04-Mar-2018 13:00, 0.566,  28.3,  24.9, 1010.7, 0.012,-0.010,  112,   1.1,   0.2
04-Mar-2018 14:00, 0.361,  28.2,  24.6, 1010.0,-0.032,-0.058,    3,   0.7,   0.0
04-Mar-2018 15:00, 0.317,  28.2,  24.6, 1010.2,-0.030,-0.062,    0,   1.3,   0.0
04-Mar-2018 16:00, 0.389,  28.2,  24.7, 1010.2,-0.043,-0.073,  208,   1.4,   0.1
04-Mar-2018 17:00, 0.587,  28.3,  24.9, 1010.4,-0.036,-0.066,  110,   0.9,   0.3
